loll,v,42,,,,,,,,,,,,,,,,,,
lollop,v,38,,,,,,,,,,,,,,,,,,
lollygag,v,42,,,,,,,,,,,,,,,,,,
long,v,37,,,,,,,,,,,,,,,,,,
look,v,39,,,,,,,,,,,,,,,,,,
loom,v,42,,,,,,,,,,,,,,,,,,
loop,v,38,,,,,,,,,,,,,,,,,,
loose,v,41,,,,,,,,,,,,,,,,,,
loosen,v,30,,,,,,,,,,,,,,,,,,
loot,v,40,,,,,,,,,,,,,,,,,,
lop,v,35,,,,,,,,,,,,,,,,,,
lope,v,38,,,,,,,,,,,,,,,,,,
lord,v,41,,,,,,,,,,,,,,,,,,
lose,v,40,,,,,,,,,,,,,,,,,,
lot,v,41,,,,,,,,,,,,,,,,,,
louden,v,39,,,,,,,,,,,,,,,,,,
lounge,v,35,,,,,,,,,,,,,,,,,,
lour,v,30,,,,,,,,,,,,,,,,,,
love,v,37,,,,,,,,,,,,,,,,,,
low,v,32,,,,,,,,,,,,,,,,,,
lowball,v,31,,,,,,,,,,,,,,,,,,
lower,v,38,,,,,,,,,,,,,,,,,,
lube,v,35,,,,,,,,,,,,,,,,,,
lubricate,v,42,,,,,,,,,,,,,,,,,,
lucubrate,v,32,,,,,,,,,,,,,,,,,,
luff,v,38,,,,,,,,,,,,,,,,,,
lug,v,35,,,,,,,,,,,,,,,,,,
luge,v,38,,,,,,,,,,,,,,,,,,
lull,v,37,,,,,,,,,,,,,,,,,,
lumber,v,38,,,,,,,,,,,,,,,,,,
luminesce,v,43,,,,,,,,,,,,,,,,,,
lump,v,35,,,,,,,,,,,,,,,,,,
lunch,v,34,,,,,,,,,,,,,,,,,,
lunge,v,38,,,,,,,,,,,,,,,,,,
lurch,v,38,,,,,,,,,,,,,,,,,,
lure,v,32,,,,,,,,,,,,,,,,,,
lurk,v,42,,,,,,,,,,,,,,,,,,
lust,v,34,,,,,,,,,,,,,,,,,,
lustrate,v,30,,,,,,,,,,,,,,,,,,
luxate,v,30,,,,,,,,,,,,,,,,,,
luxuriate,v,34,,,,,,,,,,,,,,,,,,
lynch,v,41,,,,,,,,,,,,,,,,,,
lyophilise,v,30,,,,,,,,,,,,,,,,,,
lyophilize,v,30,,,,,,,,,,,,,,,,,,
lyric,v,36,,,,,,,,,,,,,,,,,,
lysogenize,v,30,,,,,,,,,,,,,,,,,,
macadamise,v,35,,,,,,,,,,,,,,,,,,
macadamize,v,35,,,,,,,,,,,,,,,,,,
macerate,v,30,,,,,,,,,,,,,,,,,,
machicolate,v,40,,,,,,,,,,,,,,,,,,
machinate,v,36,,,,,,,,,,,,,,,,,,
machine,v,36,,,,,,,,,,,,,,,,,,
machine-wash,v,35,,,,,,,,,,,,,,,,,,
macrame,v,36,,,,,,,,,,,,,,,,,,
maculate,v,35,,,,,,,,,,,,,,,,,,
madden,v,37,,,,,,,,,,,,,,,,,,
madder,v,30,,,,,,,,,,,,,,,,,,
madrigal,v,36,,,,,,,,,,,,,,,,,,
magnetise,v,32,,,,,,,,,,,,,,,,,,
magnetize,v,30,,,,,,,,,,,,,,,,,,
magnify,v,30,,,,,,,,,,,,,,,,,,
mail,v,35,,,,,,,,,,,,,,,,,,
maim,v,29,,,,,,,,,,,,,,,,,,
mainline,v,34,,,,,,,,,,,,,,,,,,
maintain,v,42,,,,,,,,,,,,,,,,,,
major,v,31,,,,,,,,,,,,,,,,,,
make,v,41,32,32,31,31,563259,30,563144,30,547033,30,107173,29,71765,29,,,,
maledict,v,32,,,,,,,,,,,,,,,,,,
malfunction,v,35,,,,,,,,,,,,,,,,,,
malign,v,32,,,,,,,,,,,,,,,,,,
malinger,v,41,,,,,,,,,,,,,,,,,,
malnourish,v,34,,,,,,,,,,,,,,,,,,
malt,v,30,,,,,,,,,,,,,,,,,,
maltreat,v,41,,,,,,,,,,,,,,,,,,
malversate,v,40,,,,,,,,,,,,,,,,,,
mambo,v,38,,,,,,,,,,,,,,,,,,
man,v,41,,,,,,,,,,,,,,,,,,
manacle,v,35,,,,,,,,,,,,,,,,,,
manage,v,41,,,,,,,,,,,,,,,,,,
mandate,v,41,,,,,,,,,,,,,,,,,,
manducate,v,34,,,,,,,,,,,,,,,,,,
maneuver,v,38,,,,,,,,,,,,,,,,,,
mangle,v,35,,,,,,,,,,,,,,,,,,
manhandle,v,35,,,,,,,,,,,,,,,,,,
manicure,v,29,,,,,,,,,,,,,,,,,,
manifest,v,32,,,,,,,,,,,,,,,,,,
manifold,v,30,,,,,,,,,,,,,,,,,,
manipulate,v,41,,,,,,,,,,,,,,,,,,
manoeuver,v,41,,,,,,,,,,,,,,,,,,
manoeuvre,v,41,,,,,,,,,,,,,,,,,,
mantle,v,38,,,,,,,,,,,,,,,,,,
manufacture,v,36,,,,,,,,,,,,,,,,,,
manumit,v,41,,,,,,,,,,,,,,,,,,
manure,v,38,,,,,,,,,,,,,,,,,,
map,v,36,,,,,,,,,,,,,,,,,,
mapquest,v,31,,,,,,,,,,,,,,,,,,
mar,v,30,,,,,,,,,,,,,,,,,,
maraud,v,38,,,,,,,,,,,,,,,,,,
marble,v,36,,,,,,,,,,,,,,,,,,
marbleise,v,30,,,,,,,,,,,,,,,,,,
marbleize,v,30,,,,,,,,,,,,,,,,,,
marcel,v,29,,,,,,,,,,,,,,,,,,
march,v,38,,,,,,,,,,,,,,,,,,
marginalise,v,41,,,,,,,,,,,,,,,,,,
marginalize,v,41,,,,,,,,,,,,,,,,,,
marinade,v,30,,,,,,,,,,,,,,,,,,
marinate,v,30,,,,,,,,,,,,,,,,,,
mark,v,35,,,,,,,,,,,,,,,,,,
market,v,40,,,,,,,,,,,,,,,,,,
maroon,v,40,,,,,,,,,,,,,,,,,,
marry,v,41,,,,,,,,,,,,,,,,,,
marshal,v,38,,,,,,,,,,,,,,,,,,
martyr,v,35,,,,,,,,,,,,,,,,,,
martyrise,v,29,,,,,,,,,,,,,,,,,,
martyrize,v,29,,,,,,,,,,,,,,,,,,
marvel,v,32,,,,,,,,,,,,,,,,,,
masculinise,v,30,,,,,,,,,,,,,,,,,,
masculinize,v,30,,,,,,,,,,,,,,,,,,
mash,v,35,,,,,,,,,,,,,,,,,,
mask,v,39,,,,,,,,,,,,,,,,,,
masquerade,v,39,,,,,,,,,,,,,,,,,,
mass,v,38,,,,,,,,,,,,,,,,,,
mass-produce,v,36,,,,,,,,,,,,,,,,,,
massacre,v,30,,,,,,,,,,,,,,,,,,
massage,v,35,,,,,,,,,,,,,,,,,,
master,v,31,,,,,,,,,,,,,,,,,,
mastermind,v,31,,,,,,,,,,,,,,,,,,
masticate,v,35,,,,,,,,,,,,,,,,,,
masturbate,v,35,,,,,,,,,,,,,,,,,,
mat,v,35,,,,,,,,,,,,,,,,,,
match,v,42,,,,,,,,,,,,,,,,,,
mate,v,35,,,,,,,,,,,,,,,,,,
materialise,v,30,,,,,,,,,,,,,,,,,,
materialize,v,30,,,,,,,,,,,,,,,,,,
matriculate,v,41,,,,,,,,,,,,,,,,,,
matt-up,v,30,,,,,,,,,,,,,,,,,,
matte,v,30,,,,,,,,,,,,,,,,,,
matter,v,42,,,,,,,,,,,,,,,,,,
maturate,v,30,,,,,,,,,,,,,,,,,,
mature,v,30,,,,,,,,,,,,,,,,,,
maul,v,35,,,,,,,,,,,,,,,,,,
maunder,v,38,,,,,,,,,,,,,,,,,,
maximise,v,30,,,,,,,,,,,,,,,,,,
maximize,v,30,,,,,,,,,,,,,,,,,,
mean,v,32,,,,,,,,,,,,,,,,,,
meander,v,38,,,,,,,,,,,,,,,,,,
measure,v,31,,,,,,,,,,,,,,,,,,
mechanise,v,30,,,,,,,,,,,,,,,,,,
mechanize,v,30,,,,,,,,,,,,,,,,,,
meddle,v,41,,,,,,,,,,,,,,,,,,
mediate,v,32,,,,,,,,,,,,,,,,,,
medicate,v,29,,,,,,,,,,,,,,,,,,
medicine,v,29,,,,,,,,,,,,,,,,,,
meditate,v,31,,,,,,,,,,,,,,,,,,
meet,v,38,,,,,,,,,,,,,,,,,,
melanise,v,30,,,,,,,,,,,,,,,,,,
melanize,v,30,,,,,,,,,,,,,,,,,,
meld,v,32,,,,,,,,,,,,,,,,,,
meliorate,v,30,,,,,,,,,,,,,,,,,,
mellow,v,30,,,,,,,,,,,,,,,,,,
melodise,v,36,,,,,,,,,,,,,,,,,,
melodize,v,36,,,,,,,,,,,,,,,,,,
melt,v,30,,,,,,,,,,,,,,,,,,
memorialise,v,32,,,,,,,,,,,,,,,,,,
memorialize,v,32,,,,,,,,,,,,,,,,,,
memorise,v,31,,,,,,,,,,,,,,,,,,
memorize,v,31,,,,,,,,,,,,,,,,,,
menace,v,42,,,,,,,,,,,,,,,,,,
mend,v,30,,,,,,,,,,,,,,,,,,
menstruate,v,29,,,,,,,,,,,,,,,,,,
mensurate,v,31,,,,,,,,,,,,,,,,,,
mention,v,32,,,,,,,,,,,,,,,,,,
mentor,v,32,,,,,,,,,,,,,,,,,,
meow,v,32,,,,,,,,,,,,,,,,,,
mercerise,v,30,,,,,,,,,,,,,,,,,,
mercerize,v,30,,,,,,,,,,,,,,,,,,
merchandise,v,40,,,,,,,,,,,,,,,,,,
merge,v,30,,,,,,,,,,,,,,,,,,
merit,v,42,,,,,,,,,,,,,,,,,,
mesh,v,35,,,,,,,,,,,,,,,,,,
mesmerise,v,32,,,,,,,,,,,,,,,,,,
mesmerize,v,32,,,,,,,,,,,,,,,,,,
mess,v,34,,,,,,,,,,,,,,,,,,
message,v,32,,,,,,,,,,,,,,,,,,
metabolise,v,34,,,,,,,,,,,,,,,,,,
metabolize,v,34,,,,,,,,,,,,,,,,,,
metal,v,35,,,,,,,,,,,,,,,,,,
metalize,v,35,,,,,,,,,,,,,,,,,,
metallize,v,35,,,,,,,,,,,,,,,,,,
metamorphose,v,30,,,,,,,,,,,,,,,,,,
metastasise,v,29,,,,,,,,,,,,,,,,,,
metastasize,v,29,,,,,,,,,,,,,,,,,,
meter,v,30,,,,,,,,,,,,,,,,,,
metricate,v,30,,,,,,,,,,,,,,,,,,
metricise,v,30,,,,,,,,,,,,,,,,,,
metricize,v,30,,,,,,,,,,,,,,,,,,
metrify,v,36,,,,,,,,,,,,,,,,,,
mew,v,32,,,,,,,,,,,,,,,,,,
mewl,v,29,,,,,,,,,,,,,,,,,,
miaou,v,32,,,,,,,,,,,,,,,,,,
miaow,v,32,,,,,,,,,,,,,,,,,,
micro-cook,v,30,,,,,,,,,,,,,,,,,,
microcopy,v,36,,,,,,,,,,,,,,,,,,
microfilm,v,36,,,,,,,,,,,,,,,,,,
microwave,v,30,,,,,,,,,,,,,,,,,,
micturate,v,29,,,,,,,,,,,,,,,,,,
middle,v,35,,,,,,,,,,,,,,,,,,
miff,v,37,,,,,,,,,,,,,,,,,,
migrate,v,38,,,,,,,,,,,,,,,,,,
mildew,v,30,,,,,,,,,,,,,,,,,,
militarise,v,33,,,,,,,,,,,,,,,,,,
militarize,v,33,,,,,,,,,,,,,,,,,,
militate,v,41,,,,,,,,,,,,,,,,,,
milk,v,30,,,,,,,,,,,,,,,,,,
mill,v,38,,,,,,,,,,,,,,,,,,
mime,v,36,,,,,,,,,,,,,,,,,,
mimeo,v,36,,,,,,,,,,,,,,,,,,
mimeograph,v,36,,,,,,,,,,,,,,,,,,
mimic,v,36,,,,,,,,,,,,,,,,,,
mince,v,32,,,,,,,,,,,,,,,,,,
mind,v,32,,,,,,,,,,,,,,,,,,
mine,v,34,,,,,,,,,,,,,,,,,,
mineralize,v,30,,,,,,,,,,,,,,,,,,
mingle,v,35,,,,,,,,,,,,,,,,,,
miniate,v,36,,,,,,,,,,,,,,,,,,
miniaturise,v,30,,,,,,,,,,,,,,,,,,
miniaturize,v,30,,,,,,,,,,,,,,,,,,
minify,v,30,,,,,,,,,,,,,,,,,,
minimise,v,32,,,,,,,,,,,,,,,,,,
minimize,v,30,,,,,,,,,,,,,,,,,,
minister,v,41,,,,,,,,,,,,,,,,,,
minor,v,31,,,,,,,,,,,,,,,,,,
minstrel,v,36,,,,,,,,,,,,,,,,,,
mint,v,36,,,,,,,,,,,,,,,,,,
mire,v,42,,,,,,,,,,,,,,,,,,
mirror,v,43,,,,,,,,,,,,,,,,,,
misaddress,v,32,,,,,,,,,,,,,,,,,,
misadvise,v,32,,,,,,,,,,,,,,,,,,
misalign,v,30,,,,,,,,,,,,,,,,,,
misally,v,41,,,,,,,,,,,,,,,,,,
misapply,v,34,,,,,,,,,,,,,,,,,,
misapprehend,v,31,,,,,,,,,,,,,,,,,,
misappropriate,v,40,,,,,,,,,,,,,,,,,,
misbehave,v,41,,,,,,,,,,,,,,,,,,
misbelieve,v,31,,,,,,,,,,,,,,,,,,
miscalculate,v,31,,,,,,,,,,,,,,,,,,
miscall,v,32,,,,,,,,,,,,,,,,,,
miscarry,v,41,,,,,,,,,,,,,,,,,,
miscast,v,36,,,,,,,,,,,,,,,,,,
miscegenate,v,42,,,,,,,,,,,,,,,,,,
misconceive,v,31,,,,,,,,,,,,,,,,,,
misconduct,v,41,,,,,,,,,,,,,,,,,,
misconstrue,v,31,,,,,,,,,,,,,,,,,,
miscount,v,32,,,,,,,,,,,,,,,,,,
miscreate,v,31,,,,,,,,,,,,,,,,,,
misdate,v,31,,,,,,,,,,,,,,,,,,
misdeal,v,40,,,,,,,,,,,,,,,,,,
misdeliver,v,35,,,,,,,,,,,,,,,,,,
misdemean,v,41,,,,,,,,,,,,,,,,,,
misdirect,v,41,,,,,,,,,,,,,,,,,,
misdo,v,41,,,,,,,,,,,,,,,,,,
misestimate,v,31,,,,,,,,,,,,,,,,,,
misfire,v,33,,,,,,,,,,,,,,,,,,
misfunction,v,35,,,,,,,,,,,,,,,,,,
misgauge,v,31,,,,,,,,,,,,,,,,,,
misgive,v,31,,,,,,,,,,,,,,,,,,
misgovern,v,41,,,,,,,,,,,,,,,,,,
misguide,v,38,,,,,,,,,,,,,,,,,,
mishandle,v,41,,,,,,,,,,,,,,,,,,
misidentify,v,31,,,,,,,,,,,,,,,,,,
misinform,v,32,,,,,,,,,,,,,,,,,,
misinterpret,v,32,,,,,,,,,,,,,,,,,,
misjudge,v,31,,,,,,,,,,,,,,,,,,
mislay,v,35,,,,,,,,,,,,,,,,,,
mislead,v,38,,,,,,,,,,,,,,,,,,
mismanage,v,41,,,,,,,,,,,,,,,,,,
mismarry,v,41,,,,,,,,,,,,,,,,,,
mismatch,v,35,,,,,,,,,,,,,,,,,,
mismate,v,35,,,,,,,,,,,,,,,,,,
misname,v,32,,,,,,,,,,,,,,,,,,
misperceive,v,39,,,,,,,,,,,,,,,,,,
misplace,v,35,,,,,,,,,,,,,,,,,,
misplay,v,36,,,,,,,,,,,,,,,,,,
misprint,v,36,,,,,,,,,,,,,,,,,,
mispronounce,v,32,,,,,,,,,,,,,,,,,,
misquote,v,32,,,,,,,,,,,,,,,,,,
misread,v,31,,,,,,,,,,,,,,,,,,
misremember,v,31,,,,,,,,,,,,,,,,,,
misrepresent,v,32,,,,,,,,,,,,,,,,,,
miss,v,39,,,,,,,,,,,,,,,,,,
misspeak,v,32,,,,,,,,,,,,,,,,,,
misspell,v,32,,,,,,,,,,,,,,,,,,
misspend,v,42,,,,,,,,,,,,,,,,,,
misstate,v,32,,,,,,,,,,,,,,,,,,
mist,v,30,,,,,,,,,,,,,,,,,,
mistake,v,31,,,,,,,,,,,,,,,,,,
mistime,v,30,,,,,,,,,,,,,,,,,,
mistranslate,v,32,,,,,,,,,,,,,,,,,,
mistreat,v,41,,,,,,,,,,,,,,,,,,
mistrust,v,31,,,,,,,,,,,,,,,,,,
misunderstand,v,31,,,,,,,,,,,,,,,,,,
misuse,v,34,,,,,,,,,,,,,,,,,,
miter,v,35,,,,,,,,,,,,,,,,,,
mitigate,v,32,,,,,,,,,,,,,,,,,,
mix,v,30,,,,,,,,,,,,,,,,,,
mizzle,v,43,,,,,,,,,,,,,,,,,,
moan,v,32,,,,,,,,,,,,,,,,,,
mob,v,38,,,,,,,,,,,,,,,,,,
mobilise,v,33,,,,,,,,,,,,,,,,,,
mobilize,v,30,,,,,,,,,,,,,,,,,,
mock,v,32,,,,,,,,,,,,,,,,,,
model,v,36,,,,,,,,,,,,,,,,,,
moderate,v,32,,,,,,,,,,,,,,,,,,
modernise,v,30,,,,,,,,,,,,,,,,,,
modernize,v,30,,,,,,,,,,,,,,,,,,
modify,v,30,,,,,,,,,,,,,,,,,,
modulate,v,36,,,,,,,,,,,,,,,,,,
moil,v,41,,,,,,,,,,,,,,,,,,
moisten,v,30,,,,,,,,,,,,,,,,,,
moisturise,v,30,,,,,,,,,,,,,,,,,,
moisturize,v,30,,,,,,,,,,,,,,,,,,
mold,v,36,,,,,,,,,,,,,,,,,,
molder,v,30,,,,,,,,,,,,,,,,,,
molest,v,41,,,,,,,,,,,,,,,,,,
mollify,v,37,,,,,,,,,,,,,,,,,,
mollycoddle,v,41,,,,,,,,,,,,,,,,,,
molt,v,29,,,,,,,,,,,,,,,,,,
monetise,v,41,,,,,,,,,,,,,,,,,,
monetize,v,41,,,,,,,,,,,,,,,,,,
monger,v,40,,,,,,,,,,,,,,,,,,
mongrelise,v,35,,,,,,,,,,,,,,,,,,
mongrelize,v,35,,,,,,,,,,,,,,,,,,
monish,v,32,,,,,,,,,,,,,,,,,,
monitor,v,39,,,,,,,,,,,,,,,,,,
monkey,v,35,,,,,,,,,,,,,,,,,,
monologuise,v,32,,,,,,,,,,,,,,,,,,
monologuize,v,32,,,,,,,,,,,,,,,,,,
monopolise,v,41,,,,,,,,,,,,,,,,,,
monopolize,v,41,,,,,,,,,,,,,,,,,,
monumentalise,v,31,,,,,,,,,,,,,,,,,,
monumentalize,v,31,,,,,,,,,,,,,,,,,,
moo,v,32,,,,,,,,,,,,,,,,,,
mooch,v,40,,,,,,,,,,,,,,,,,,
moon,v,41,,,,,,,,,,,,,,,,,,
moonlight,v,41,,,,,,,,,,,,,,,,,,
moonshine,v,30,,,,,,,,,,,,,,,,,,
moor,v,35,,,,,,,,,,,,,,,,,,
moot,v,32,,,,,,,,,,,,,,,,,,
mop,v,35,,,,,,,,,,,,,,,,,,
mope,v,38,,,,,,,,,,,,,,,,,,
moralise,v,32,,,,,,,,,,,,,,,,,,
moralize,v,32,,,,,,,,,,,,,,,,,,
morph,v,30,,,,,,,,,,,,,,,,,,
mortar,v,35,,,,,,,,,,,,,,,,,,
mortgage,v,40,,,,,,,,,,,,,,,,,,
mortice,v,35,,,,,,,,,,,,,,,,,,
mortify,v,37,,,,,,,,,,,,,,,,,,
mortise,v,35,,,,,,,,,,,,,,,,,,
mosey,v,38,,,,,,,,,,,,,,,,,,
mosh,v,38,,,,,,,,,,,,,,,,,,
mothball,v,40,,,,,,,,,,,,,,,,,,
mother,v,41,,,,,,,,,,,,,,,,,,
mothproof,v,33,,,,,,,,,,,,,,,,,,
motion,v,32,,,,,,,,,,,,,,,,,,
motivate,v,36,,,,,,,,,,,,,,,,,,
motley,v,30,,,,,,,,,,,,,,,,,,
motor,v,38,,,,,,,,,,,,,,,,,,
motorbike,v,38,,,,,,,,,,,,,,,,,,
motorboat,v,38,,,,,,,,,,,,,,,,,,
motorcycle,v,38,,,,,,,,,,,,,,,,,,
motorise,v,30,,,,,,,,,,,,,,,,,,
motorize,v,40,,,,,,,,,,,,,,,,,,
mottle,v,36,,,,,,,,,,,,,,,,,,
mould,v,36,,,,,,,,,,,,,,,,,,
moulder,v,30,,,,,,,,,,,,,,,,,,
moult,v,29,,,,,,,,,,,,,,,,,,
mound,v,36,,,,,,,,,,,,,,,,,,
mount,v,35,,,,,,,,,,,,,,,,,,
mountaineer,v,38,,,,,,,,,,,,,,,,,,
mourn,v,37,,,,,,,,,,,,,,,,,,
mouse,v,38,,,,,,,,,,,,,,,,,,
mousse,v,29,,,,,,,,,,,,,,,,,,
mouth,v,32,,,,,,,,,,,,,,,,,,
move,v,38,,,,,,,,,,,,,,,,,,
mow,v,35,,,,,,,,,,,,,,,,,,
muck,v,30,,,,,,,,,,,,,,,,,,
muckrake,v,32,,,,,,,,,,,,,,,,,,
mud,v,35,,,,,,,,,,,,,,,,,,
mud-wrestle,v,35,,,,,,,,,,,,,,,,,,
muddle,v,35,,,,,,,,,,,,,,,,,,
muddy,v,35,,,,,,,,,,,,,,,,,,
mudwrestle,v,35,,,,,,,,,,,,,,,,,,
muff,v,41,,,,,,,,,,,,,,,,,,
muffle,v,35,,,,,,,,,,,,,,,,,,
mug,v,40,,,,,,,,,,,,,,,,,,
mulch,v,35,,,,,,,,,,,,,,,,,,
mulct,v,41,,,,,,,,,,,,,,,,,,
mull,v,31,,,,,,,,,,,,,,,,,,
multiply,v,31,,,,,,,,,,,,,,,,,,
mumble,v,32,,,,,,,,,,,,,,,,,,
mummify,v,42,,,,,,,,,,,,,,,,,,
munch,v,34,,,,,,,,,,,,,,,,,,
munition,v,40,,,,,,,,,,,,,,,,,,
murder,v,41,,,,,,,,,,,,,,,,,,
murk,v,30,,,,,,,,,,,,,,,,,,
murmur,v,32,,,,,,,,,,,,,,,,,,
muscle,v,38,,,,,,,,,,,,,,,,,,
muse,v,31,,,,,,,,,,,,,,,,,,
mush,v,38,,,,,,,,,,,,,,,,,,
mushroom,v,35,,,,,,,,,,,,,,,,,,
muss,v,35,,,,,,,,,,,,,,,,,,
mussitate,v,32,,,,,,,,,,,,,,,,,,
muster,v,35,,,,,,,,,,,,,,,,,,
mutate,v,30,,,,,,,,,,,,,,,,,,
mute,v,39,,,,,,,,,,,,,,,,,,
mutilate,v,30,,,,,,,,,,,,,,,,,,
mutiny,v,41,,,,,,,,,,,,,,,,,,
mutter,v,32,,,,,,,,,,,,,,,,,,
muzzle,v,40,,,,,,,,,,,,,,,,,,
mystify,v,31,,,,,,,,,,,,,,,,,,
mythicise,v,31,,,,,,,,,,,,,,,,,,
mythicize,v,31,,,,,,,,,,,,,,,,,,
mythologise,v,36,,,,,,,,,,,,,,,,,,
mythologize,v,36,,,,,,,,,,,,,,,,,,
nab,v,35,,,,,,,,,,,,,,,,,,
nag,v,32,,,,,,,,,,,,,,,,,,
nail,v,35,,,,,,,,,,,,,,,,,,
name,v,32,,,,,,,,,,,,,,,,,,
namedrop,v,32,,,,,,,,,,,,,,,,,,
nap,v,29,,,,,,,,,,,,,,,,,,
narcotise,v,29,,,,,,,,,,,,,,,,,,
narcotize,v,29,,,,,,,,,,,,,,,,,,
nark,v,37,,,,,,,,,,,,,,,,,,
narrate,v,32,,,,,,,,,,,,,,,,,,
narrow,v,30,,,,,,,,,,,,,,,,,,
nasale,v,32,,,,,,,,,,,,,,,,,,
nasalise,v,32,,,,,,,,,,,,,,,,,,
nasalize,v,32,,,,,,,,,,,,,,,,,,
nationalise,v,30,,,,,,,,,,,,,,,,,,
nationalize,v,30,,,,,,,,,,,,,,,,,,
natter,v,32,,,,,,,,,,,,,,,,,,
naturalise,v,30,,,,,,,,,,,,,,,,,,
naturalize,v,30,,,,,,,,,,,,,,,,,,
nauseate,v,39,,,,,,,,,,,,,,,,,,
navigate,v,38,,,,,,,,,,,,,,,,,,
nazify,v,30,,,,,,,,,,,,,,,,,,
near,v,38,,,,,,,,,,,,,,,,,,
neaten,v,30,,,,,,,,,,,,,,,,,,
necessitate,v,42,,,,,,,,,,,,,,,,,,
neck,v,35,,,,,,,,,,,,,,,,,,
necrose,v,29,,,,,,,,,,,,,,,,,,
need,v,42,,,,,,,,,,,,,,,,,,
needle,v,32,,,,,,,,,,,,,,,,,,
negate,v,42,,,,,,,,,,,,,,,,,,
negative,v,41,,,,,,,,,,,,,,,,,,
neglect,v,31,,,,,,,,,,,,,,,,,,
negociate,v,41,,,,,,,,,,,,,,,,,,
negotiate,v,32,,,,,,,,,,,,,,,,,,
neigh,v,32,,,,,,,,,,,,,,,,,,
neighbor,v,42,,,,,,,,,,,,,,,,,,
neighbour,v,42,,,,,,,,,,,,,,,,,,
nerve,v,37,,,,,,,,,,,,,,,,,,
nest,v,42,,,,,,,,,,,,,,,,,,
nestle,v,35,,,,,,,,,,,,,,,,,,
net,v,40,,,,,,,,,,,,,,,,,,
netmail,v,32,,,,,,,,,,,,,,,,,,
nett,v,35,,,,,,,,,,,,,,,,,,
nettle,v,39,,,,,,,,,,,,,,,,,,
network,v,32,,,,,,,,,,,,,,,,,,
neuter,v,29,,,,,,,,,,,,,,,,,,
neutralise,v,35,,,,,,,,,,,,,,,,,,
neutralize,v,41,,,,,,,,,,,,,,,,,,
nibble,v,35,,,,,,,,,,,,,,,,,,
nick,v,35,,,,,,,,,,,,,,,,,,
nickel,v,35,,,,,,,,,,,,,,,,,,
nickel-and-dime,v,40,,,,,,,,,,,,,,,,,,
nicker,v,32,,,,,,,,,,,,,,,,,,
nickname,v,32,,,,,,,,,,,,,,,,,,
nictate,v,29,,,,,,,,,,,,,,,,,,
nictitate,v,29,,,,,,,,,,,,,,,,,,
niggle,v,37,,,,,,,,,,,,,,,,,,
nip,v,35,,,,,,,,,,,,,,,,,,
nitpick,v,32,,,,,,,,,,,,,,,,,,
nitrate,v,30,,,,,,,,,,,,,,,,,,
nitrify,v,30,,,,,,,,,,,,,,,,,,
nitrogenise,v,30,,,,,,,,,,,,,,,,,,
nitrogenize,v,30,,,,,,,,,,,,,,,,,,
nix,v,32,,,,,,,,,,,,,,,,,,
nobble,v,41,,,,,,,,,,,,,,,,,,
nock,v,35,,,,,,,,,,,,,,,,,,
nod,v,32,,,,,,,,,,,,,,,,,,
noise,v,39,,,,,,,,,,,,,,,,,,
nol.pros.,v,30,,,,,,,,,,,,,,,,,,
nominate,v,32,,,,,,,,,,,,,,,,,,
nonplus,v,31,,,,,,,,,,,,,,,,,,
noose,v,36,,,,,,,,,,,,,,,,,,
normalise,v,30,,,,,,,,,,,,,,,,,,
normalize,v,30,,,,,,,,,,,,,,,,,,
nose,v,39,,,,,,,,,,,,,,,,,,
nosedive,v,38,,,,,,,,,,,,,,,,,,
nosh,v,34,,,,,,,,,,,,,,,,,,
notarise,v,32,,,,,,,,,,,,,,,,,,
notarize,v,32,,,,,,,,,,,,,,,,,,
notate,v,32,,,,,,,,,,,,,,,,,,
notch,v,35,,,,,,,,,,,,,,,,,,
note,v,32,,,,,,,,,,,,,,,,,,
notice,v,39,,,,,,,,,,,,,,,,,,
notify,v,32,,,,,,,,,,,,,,,,,,
nourish,v,34,,,,,,,,,,,,,,,,,,
novate,v,30,,,,,,,,,,,,,,,,,,
novelise,v,30,,,,,,,,,,,,,,,,,,
novelize,v,30,,,,,,,,,,,,,,,,,,
nucleate,v,42,,,,,,,,,,,,,,,,,,
nudge,v,35,,,,,,,,,,,,,,,,,,
nuke,v,33,,,,,,,,,,,,,,,,,,
nullify,v,41,,,,,,,,,,,,,,,,,,
numb,v,39,,,,,,,,,,,,,,,,,,
number,v,42,,,,,,,,,,,,,,,,,,
numerate,v,32,,,,,,,,,,,,,,,,,,
nurse,v,29,,,,,,,,,,,,,,,,,,
nurture,v,32,,,,,,,,,,,,,,,,,,
nut,v,35,,,,,,,,,,,,,,,,,,
nutate,v,38,,,,,,,,,,,,,,,,,,
nutrify,v,34,,,,,,,,,,,,,,,,,,
nuzzle,v,35,,,,,,,,,,,,,,,,,,
o.d.,v,29,,,,,,,,,,,,,,,,,,
o.k.,v,32,,,,,,,,,,,,,,,,,,
obey,v,41,,,,,,,,,,,,,,,,,,
obfuscate,v,32,,,,,,,,,,,,,,,,,,
object,v,32,,,,,,,,,,,,,,,,,,
objectify,v,30,,,,,,,,,,,,,,,,,,
objurgate,v,32,,,,,,,,,,,,,,,,,,
obligate,v,41,,,,,,,,,,,,,,,,,,
oblige,v,41,,,,,,,,,,,,,,,,,,
obliterate,v,30,,,,,,,,,,,,,,,,,,
obnubilate,v,39,,,,,,,,,,,,,,,,,,
